Date,Airline,Flight,From,To,Dep Terminal,Dep Gate,Arr Terminal,Arr Gate,Canceled,Diverted To,Gate Departure (Scheduled),Gate Departure (Actual),Take off (Scheduled),Take off (Actual),Landing (Scheduled),Landing (Actual),Gate Arrival (Scheduled),Gate Arrival (Actual),Aircraft Type Name,Tail Number,PNR,Seat,Seat Type,Cabin Class,Flight Reason,Notes,Flight Flighty ID,Airline Flighty ID,Departure Airport Flighty ID,Arrival Airport Flighty ID,Diverted To Airport Flighty ID,Aircraft Type Flighty ID,Takeoff_Actual,Landing_Actual,Gate_Departure_Scheduled,Gate_Departure_Actual,Gate_Arrival_Scheduled,Gate_Arrival_Actual
2025-01-02,DAL,2693,MCO,JFK,B,72,4,B42,False,,2025-01-02T06:00,2025-01-02T06:14,2025-01-02T06:18,2025-01-02T06:35,2025-01-02T08:20,2025-01-02T08:28,2025-01-02T08:39,2025-01-02T08:42,Airbus A321,N367DN,HZEPJV,16A,WINDOW,ECONOMY,CREW,,4ed5235a-a198-440c-9c44-f0642fc87926,a8765091-d043-44b1-936c-d217bb519e56,85570a14-2373-4bad-a7b5-b3a9a7fdce90,fc332185-4dde-4791-b449-0de5e83e47b9,,5904cdc2-eccf-41fe-8345-e82a51d3269c,2025-01-02 06:35:00,2025-01-02 08:28:00,2025-01-02 06:00:00,2025-01-02 06:14:00,2025-01-02 08:39:00,2025-01-02 08:42:00
2025-01-02,DAL,5600,JFK,ORD,4,B53,5,M2,False,,2025-01-02T10:51,2025-01-02T10:56,2025-01-02T11:01,2025-01-02T11:13,2025-01-02T11:58,2025-01-02T12:18,2025-01-02T12:45,2025-01-02T12:24,Embraer 175,N204JQ,HZEPJV,08A,WINDOW,PREMIUM_ECONOMY,CREW,,5a77f5e0-1ec5-4322-a442-7bb433f853d5,a8765091-d043-44b1-936c-d217bb519e56,fc332185-4dde-4791-b449-0de5e83e47b9,a5eff314-18e7-4c87-bd38-0131882f1b8d,,36728d5b-40cd-46ec-93ba-8822376b565d,2025-01-02 11:13:00,2025-01-02 12:18:00,2025-01-02 10:51:00,2025-01-02 10:56:00,2025-01-02 12:45:00,2025-01-02 12:24:00
2025-01-17,SWA,4396,MDW,RIC,Main,B10,Main,B9,False,,2025-01-17T18:20,2025-01-17T18:15,2025-01-17T18:30,2025-01-17T18:26,2025-01-17T21:00,2025-01-17T20:45,2025-01-17T21:15,2025-01-17T20:51,Boeing 737-700,N288WN,3YLJJQ,,WINDOW,ECONOMY,CREW,,c51d40c6-ba6d-4eb2-bdb7-acbfc82dd1ce,be4c4286-2c02-4dca-86d4-56e19aa348f7,b1bccd34-3f11-416a-998f-65cc527ca2a0,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,886c3a0c-c7a3-4205-982f-35cddc765ae1,2025-01-17 18:26:00,2025-01-17 20:45:00,2025-01-17 18:20:00,2025-01-17 18:15:00,2025-01-17 21:15:00,2025-01-17 20:51:00
2025-01-21,SWA,1107,RIC,MDW,Main,A11,Main,A4A,False,,2025-01-21T07:50,2025-01-21T07:48,2025-01-21T08:00,2025-01-21T07:58,2025-01-21T08:53,2025-01-21T08:48,2025-01-21T09:05,2025-01-21T09:01,Boeing 737-800,N8322X,4FCIWU,,,,,,a8f63751-d0cc-4025-be4e-cde7d2253089,be4c4286-2c02-4dca-86d4-56e19aa348f7,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,b1bccd34-3f11-416a-998f-65cc527ca2a0,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf,2025-01-21 07:58:00,2025-01-21 08:48:00,2025-01-21 07:50:00,2025-01-21 07:48:00,2025-01-21 09:05:00,2025-01-21 09:01:00
2025-01-31,DAL,1739,MDW,ATL,Main,A5,S,D7,False,,2025-01-31T17:07,2025-01-31T16:57,2025-01-31T17:17,2025-01-31T17:09,2025-01-31T19:45,2025-01-31T19:43,2025-01-31T20:12,2025-01-31T20:03,Boeing 717-200,N919AT,GFDIUN,18B,AISLE,ECONOMY,CREW,,e7ad8243-d57b-4183-aba4-ee503aa08047,a8765091-d043-44b1-936c-d217bb519e56,b1bccd34-3f11-416a-998f-65cc527ca2a0,6f0c1d11-cfef-4b33-b462-90379270f593,,92a68bee-2e3c-4fc9-975a-20b0d93ac3ed,2025-01-31 17:09:00,2025-01-31 19:43:00,2025-01-31 17:07:00,2025-01-31 16:57:00,2025-01-31 20:12:00,2025-01-31 20:03:00
2025-01-31,DAL,1426,ATL,RIC,S,E37,Main,B13,False,,2025-01-31T20:50,2025-01-31T21:26,2025-01-31T21:00,2025-01-31T21:42,2025-01-31T21:59,2025-01-31T22:42,2025-01-31T22:20,2025-01-31T22:48,Boeing 737-900ER,N845DN,GFDIUN,21F,WINDOW,ECONOMY,CREW,,5b5dc54f-c81f-4b2a-a563-c5540c3f01ee,a8765091-d043-44b1-936c-d217bb519e56,6f0c1d11-cfef-4b33-b462-90379270f593,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,24012541-435d-4a27-af8a-4791336f1965,2025-01-31 21:42:00,2025-01-31 22:42:00,2025-01-31 20:50:00,2025-01-31 21:26:00,2025-01-31 22:20:00,2025-01-31 22:48:00
2025-02-02,DAL,5327,RIC,LGA,Main,B10,C,72,False,,2025-02-02T17:23,2025-02-02T17:11,2025-02-02T17:33,2025-02-02T17:36,2025-02-02T18:14,2025-02-02T18:17,2025-02-02T18:54,2025-02-02T18:25,Bombardier CRJ900 ,N479PX,GBFX3W,5B,AISLE,PREMIUM_ECONOMY,CREW,,bd896e40-eb48-4732-859f-9693a3184fa9,a8765091-d043-44b1-936c-d217bb519e56,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,dfeb8457-3376-49f8-b542-dbeb2ec9f719,,8a4bd3f7-3aac-4e32-8a52-07e5525b36e3,2025-02-02 17:36:00,2025-02-02 18:17:00,2025-02-02 17:23:00,2025-02-02 17:11:00,2025-02-02 18:54:00,2025-02-02 18:25:00
2025-02-02,DAL,2806,LGA,ORD,C,86,5,M11,False,,2025-02-02T20:45,2025-02-02T20:36,2025-02-02T20:55,2025-02-02T22:48,2025-02-02T22:03,2025-02-02T23:49,2025-02-02T22:36,2025-02-02T23:56,Airbus A220-100,N142DU,GBFX3W,12E,WINDOW,PREMIUM_ECONOMY,CREW,,cb3c53cf-27fe-4904-bcbb-9752cdba1267,a8765091-d043-44b1-936c-d217bb519e56,dfeb8457-3376-49f8-b542-dbeb2ec9f719,a5eff314-18e7-4c87-bd38-0131882f1b8d,,08f3690a-67fe-4be4-8138-cc20b688f722,2025-02-02 22:48:00,2025-02-02 23:49:00,2025-02-02 20:45:00,2025-02-02 20:36:00,2025-02-02 22:36:00,2025-02-02 23:56:00
2025-02-21,DAL,1739,MDW,ATL,Main,A7,S,D25,False,,2025-02-21T17:05,2025-02-21T17:00,2025-02-21T17:15,2025-02-21T17:07,2025-02-21T20:00,2025-02-21T19:31,2025-02-21T20:10,2025-02-21T19:40,Boeing 717-200,N992AT,,22C,AISLE,ECONOMY,CREW,,2fb7f13f-c8fa-4e8d-a17a-f5b0de65974b,a8765091-d043-44b1-936c-d217bb519e56,b1bccd34-3f11-416a-998f-65cc527ca2a0,6f0c1d11-cfef-4b33-b462-90379270f593,,92a68bee-2e3c-4fc9-975a-20b0d93ac3ed,2025-02-21 17:07:00,2025-02-21 19:31:00,2025-02-21 17:05:00,2025-02-21 17:00:00,2025-02-21 20:10:00,2025-02-21 19:40:00
2025-02-21,DAL,1426,ATL,RIC,S,E34,Main,B13,False,,2025-02-21T20:50,2025-02-21T21:18,2025-02-21T21:00,2025-02-21T21:38,2025-02-21T22:08,2025-02-21T22:42,2025-02-21T22:18,2025-02-21T22:50,Boeing 737-900ER,N816DN,,16F,WINDOW,ECONOMY,CREW,,c835a1bb-c19a-4394-914c-100f6df4eae4,a8765091-d043-44b1-936c-d217bb519e56,6f0c1d11-cfef-4b33-b462-90379270f593,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,24012541-435d-4a27-af8a-4791336f1965,2025-02-21 21:38:00,2025-02-21 22:42:00,2025-02-21 20:50:00,2025-02-21 21:18:00,2025-02-21 22:18:00,2025-02-21 22:50:00
2025-02-23,DAL,4103,RIC,DTW,Main,B12,E,C27,False,,2025-02-23T12:50,2025-02-23T12:48,2025-02-23T13:00,2025-02-23T13:02,2025-02-23T14:37,2025-02-23T14:25,2025-02-23T14:47,2025-02-23T14:36,Bombardier CRJ700,N776SK,,12D,WINDOW,ECONOMY,CREW,,3cd3038d-e962-4436-8ee1-79639c9be385,a8765091-d043-44b1-936c-d217bb519e56,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,,1404a49a-a829-47ff-b37b-6c9273f21c77,2025-02-23 13:02:00,2025-02-23 14:25:00,2025-02-23 12:50:00,2025-02-23 12:48:00,2025-02-23 14:47:00,2025-02-23 14:36:00
2025-02-23,DAL,3869,DTW,MDW,E,B19,Main,A5,False,,2025-02-23T17:50,2025-02-23T17:42,2025-02-23T18:00,2025-02-23T17:59,2025-02-23T18:01,2025-02-23T17:47,2025-02-23T18:11,2025-02-23T17:52,Embraer 175,N317SY,,7C,AISLE,PREMIUM_ECONOMY,CREW,,60d0ff6d-d0b5-4eb5-8964-9636ce972357,a8765091-d043-44b1-936c-d217bb519e56,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,b1bccd34-3f11-416a-998f-65cc527ca2a0,,36728d5b-40cd-46ec-93ba-8822376b565d,2025-02-23 17:59:00,2025-02-23 17:47:00,2025-02-23 17:50:00,2025-02-23 17:42:00,2025-02-23 18:11:00,2025-02-23 17:52:00
2025-03-17,SWA,1706,MDW,DCA,Main,B5,Main,,True,,2025-03-17T07:30,,2025-03-17T07:40,,2025-03-17T10:05,,2025-03-17T10:15,,Boeing 737-700,N7827A,4RJTJT,,,,,,48113443-19b7-4b33-abf3-17b03fb320fe,be4c4286-2c02-4dca-86d4-56e19aa348f7,b1bccd34-3f11-416a-998f-65cc527ca2a0,be38c6f9-3dd7-41e2-baf8-929dbd2b54f3,,886c3a0c-c7a3-4205-982f-35cddc765ae1,,,2025-03-17 07:30:00,,2025-03-17 10:15:00,
2025-03-17,SWA,3597,MDW,STL,Main,B25,,E8,False,,2025-03-17T09:20,2025-03-17T09:16,2025-03-17T09:30,2025-03-17T09:29,2025-03-17T10:25,2025-03-17T10:16,2025-03-17T10:35,2025-03-17T10:31,Boeing 737-700,N440LV,,20B,MIDDLE,ECONOMY,CREW,Val and I’s first flight together (we sat separately unfortunately),92c5cf37-1aab-437c-b6bf-3dcd44b97636,be4c4286-2c02-4dca-86d4-56e19aa348f7,b1bccd34-3f11-416a-998f-65cc527ca2a0,30c8d2d4-ab3c-4e75-bfff-7786e54941ae,,886c3a0c-c7a3-4205-982f-35cddc765ae1,2025-03-17 09:29:00,2025-03-17 10:16:00,2025-03-17 09:20:00,2025-03-17 09:16:00,2025-03-17 10:35:00,2025-03-17 10:31:00
2025-03-17,SWA,2738,STL,DCA,2,E16,1,A6,False,,2025-03-17T16:00,2025-03-17T16:43,2025-03-17T16:08,2025-03-17T16:54,2025-03-17T18:46,2025-03-17T19:33,2025-03-17T18:55,2025-03-17T19:48,Boeing 737-800,N8603F,,30D,MIDDLE,ECONOMY,CREW,,b74aab87-53b0-456b-9975-dec4dc4859b8,be4c4286-2c02-4dca-86d4-56e19aa348f7,30c8d2d4-ab3c-4e75-bfff-7786e54941ae,be38c6f9-3dd7-41e2-baf8-929dbd2b54f3,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf,2025-03-17 16:54:00,2025-03-17 19:33:00,2025-03-17 16:00:00,2025-03-17 16:43:00,2025-03-17 18:55:00,2025-03-17 19:48:00
2025-03-24,SWA,1717,RIC,MDW,Main,B5,Main,B7,False,,2025-03-24T07:30,2025-03-24T07:27,2025-03-24T07:40,2025-03-24T07:38,2025-03-24T08:25,2025-03-24T08:20,2025-03-24T08:35,2025-03-24T08:26,Boeing 737-700,N217JC,,20C,AISLE,ECONOMY,CREW,,24476f64-bab6-47ec-89f2-1255b03cd9d7,be4c4286-2c02-4dca-86d4-56e19aa348f7,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,b1bccd34-3f11-416a-998f-65cc527ca2a0,,886c3a0c-c7a3-4205-982f-35cddc765ae1,2025-03-24 07:38:00,2025-03-24 08:20:00,2025-03-24 07:30:00,2025-03-24 07:27:00,2025-03-24 08:35:00,2025-03-24 08:26:00
2025-04-04,DAL,2307,MDW,ATL,Main,A7,S,C37,False,,2025-04-04T16:59,2025-04-04T16:52,2025-04-04T17:09,2025-04-04T17:03,2025-04-04T19:45,2025-04-04T19:30,2025-04-04T19:55,2025-04-04T19:35,Boeing 717-200,N955AT,GCDC6T,14B,AISLE,ECONOMY,CREW,,0ccab765-21d0-4262-8288-bb6d5cefa2ac,a8765091-d043-44b1-936c-d217bb519e56,b1bccd34-3f11-416a-998f-65cc527ca2a0,6f0c1d11-cfef-4b33-b462-90379270f593,,92a68bee-2e3c-4fc9-975a-20b0d93ac3ed,2025-04-04 17:03:00,2025-04-04 19:30:00,2025-04-04 16:59:00,2025-04-04 16:52:00,2025-04-04 19:55:00,2025-04-04 19:35:00
2025-04-04,NKS,456,ATL,MCO,N,E1,A,8,False,,2025-04-04T21:53,2025-04-04T21:51,2025-04-04T22:03,2025-04-04T22:11,2025-04-04T23:19,2025-04-04T23:13,2025-04-04T23:29,2025-04-04T23:18,Airbus A320,N609NK,,14D,AISLE,PREMIUM_ECONOMY,CREW,,685efbd8-4367-4990-8e25-4c3ed4cb011d,ffe5c844-1817-47ed-ab7c-6b41364be364,6f0c1d11-cfef-4b33-b462-90379270f593,85570a14-2373-4bad-a7b5-b3a9a7fdce90,,dd390a1f-e92a-4411-ab72-04db16d42030,2025-04-04 22:11:00,2025-04-04 23:13:00,2025-04-04 21:53:00,2025-04-04 21:51:00,2025-04-04 23:29:00,2025-04-04 23:18:00
2025-04-06,SWA,1412,MCO,MDW,A,103,Main,A17,False,,2025-04-06T18:35,2025-04-06T18:41,2025-04-06T18:45,2025-04-06T19:08,2025-04-06T20:20,2025-04-06T20:24,2025-04-06T20:30,2025-04-06T20:32,Boeing 737-800,N8668A,,5E,MIDDLE,ECONOMY,CREW,,71dd5496-7922-4fbf-9e91-2c57570d4bc3,be4c4286-2c02-4dca-86d4-56e19aa348f7,85570a14-2373-4bad-a7b5-b3a9a7fdce90,b1bccd34-3f11-416a-998f-65cc527ca2a0,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf,2025-04-06 19:08:00,2025-04-06 20:24:00,2025-04-06 18:35:00,2025-04-06 18:41:00,2025-04-06 20:30:00,2025-04-06 20:32:00
2025-04-11,DAL,3869,MDW,DTW,Main,A7,E,B21,False,,2025-04-11T18:42,2025-04-11T18:36,2025-04-11T18:52,2025-04-11T18:53,2025-04-11T20:40,2025-04-11T20:35,2025-04-11T20:50,2025-04-11T20:45,Embraer 175,N310SY,JMM9NM,07D,WINDOW,PREMIUM_ECONOMY,CREW,,677b9c5a-32e7-4316-be86-a99766f89882,a8765091-d043-44b1-936c-d217bb519e56,b1bccd34-3f11-416a-998f-65cc527ca2a0,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,,36728d5b-40cd-46ec-93ba-8822376b565d,2025-04-11 18:53:00,2025-04-11 20:35:00,2025-04-11 18:42:00,2025-04-11 18:36:00,2025-04-11 20:50:00,2025-04-11 20:45:00
2025-04-11,DAL,5088,DTW,RIC,E,B8,Main,B10,False,,2025-04-11T21:30,2025-04-11T21:25,2025-04-11T21:40,2025-04-11T21:40,2025-04-11T23:00,2025-04-11T22:54,2025-04-11T23:10,2025-04-11T23:01,Bombardier CRJ900 ,N316PQ,JMM9NM,08A,WINDOW,PREMIUM_ECONOMY,CREW,,c297e611-eeee-4380-ba3b-23d9ecbd5b94,a8765091-d043-44b1-936c-d217bb519e56,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,8a4bd3f7-3aac-4e32-8a52-07e5525b36e3,2025-04-11 21:40:00,2025-04-11 22:54:00,2025-04-11 21:30:00,2025-04-11 21:25:00,2025-04-11 23:10:00,2025-04-11 23:01:00
2025-04-14,SWA,4671,RIC,MDW,Main,B5,Main,A4B,False,,2025-04-14T05:25,2025-04-14T06:02,2025-04-14T05:35,2025-04-14T06:11,2025-04-14T06:20,2025-04-14T06:54,2025-04-14T06:30,2025-04-14T07:00,Boeing 737-700,N228WN,,02D,AISLE,ECONOMY,CREW,Wheelchair basketball championship had a ton of extra seats that were open but booked because wheelchair,d2f6a6a1-e872-4079-ae23-c7d21149fac0,be4c4286-2c02-4dca-86d4-56e19aa348f7,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,b1bccd34-3f11-416a-998f-65cc527ca2a0,,886c3a0c-c7a3-4205-982f-35cddc765ae1,2025-04-14 06:11:00,2025-04-14 06:54:00,2025-04-14 05:25:00,2025-04-14 06:02:00,2025-04-14 06:30:00,2025-04-14 07:00:00
2025-05-01,DAL,2060,MDW,ATL,Main,A5,S,D7,False,,2025-05-01T18:45,2025-05-01T18:35,2025-05-01T18:55,2025-05-01T18:52,2025-05-01T21:39,2025-05-01T21:20,2025-05-01T21:49,2025-05-01T21:30,Boeing 717-200,N978AT,GRQYV7,28A,WINDOW,ECONOMY,,,46237519-3dd1-4fa8-9a46-e4b654c4f84b,a8765091-d043-44b1-936c-d217bb519e56,b1bccd34-3f11-416a-998f-65cc527ca2a0,6f0c1d11-cfef-4b33-b462-90379270f593,,92a68bee-2e3c-4fc9-975a-20b0d93ac3ed,2025-05-01 18:52:00,2025-05-01 21:20:00,2025-05-01 18:45:00,2025-05-01 18:35:00,2025-05-01 21:49:00,2025-05-01 21:30:00
2025-05-01,DAL,1175,ATL,RIC,S,A19,Main,B14,False,,2025-05-01T22:52,2025-05-01T23:06,2025-05-01T23:02,2025-05-01T23:26,2025-05-02T00:15,2025-05-02T00:37,2025-05-02T00:25,2025-05-02T00:42,Boeing 757-200,N552NW,GRQYV7,19A,WINDOW,PREMIUM_ECONOMY,,,2563e38a-0c5a-43cc-9bcd-ce903c6990e4,a8765091-d043-44b1-936c-d217bb519e56,6f0c1d11-cfef-4b33-b462-90379270f593,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,2c3a4012-9fb9-44fc-9a71-0b6cb336042e,2025-05-01 23:26:00,2025-05-02 00:37:00,2025-05-01 22:52:00,2025-05-01 23:06:00,2025-05-02 00:25:00,2025-05-02 00:42:00
2025-05-05,SWA,4671,RIC,MDW,Main,B9,Main,B24,False,,2025-05-05T05:25,2025-05-05T05:22,2025-05-05T05:35,2025-05-05T05:39,2025-05-05T06:20,2025-05-05T06:05,2025-05-05T06:30,2025-05-05T06:10,Boeing 737-700,N922WN,,11E,MIDDLE,ECONOMY,,,ccc5d46c-4456-4312-bbb4-dd52fae667b6,be4c4286-2c02-4dca-86d4-56e19aa348f7,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,b1bccd34-3f11-416a-998f-65cc527ca2a0,,886c3a0c-c7a3-4205-982f-35cddc765ae1,2025-05-05 05:39:00,2025-05-05 06:05:00,2025-05-05 05:25:00,2025-05-05 05:22:00,2025-05-05 06:30:00,2025-05-05 06:10:00
2025-06-06,UAL,1660,ORD,SFO,1,B14,2,D14,False,,2025-06-06T16:48,2025-06-06T16:45,2025-06-06T16:58,2025-06-06T17:03,2025-06-06T19:28,2025-06-06T19:15,2025-06-06T19:38,2025-06-06T19:18,Airbus A321neo,N14515,,20C,AISLE,PREMIUM_ECONOMY,,,86450266-b86a-4ab4-a13d-2403c43c8576,b57b4c86-4724-48f1-80be-d7de4036004a,a5eff314-18e7-4c87-bd38-0131882f1b8d,9b0faf9d-6e26-44ce-88d6-f30a340ea2b7,,2e99cd6b-cec7-4ec7-a85e-dbc2b5e25a8f,2025-06-06 17:03:00,2025-06-06 19:15:00,2025-06-06 16:48:00,2025-06-06 16:45:00,2025-06-06 19:38:00,2025-06-06 19:18:00
2025-06-07,UAL,2854,SFO,BNA,3,F19,Main,A8,False,,2025-06-07T22:35,2025-06-07T22:31,2025-06-07T22:45,2025-06-07T22:56,2025-06-08T04:52,2025-06-08T04:50,2025-06-08T05:02,2025-06-08T04:58,Boeing 737 MAX 9,N37510,EPGVB1,4B,AISLE,FIRST,CREW,,2dd8ea43-2be7-4436-a6bf-03a01463d9b5,b57b4c86-4724-48f1-80be-d7de4036004a,9b0faf9d-6e26-44ce-88d6-f30a340ea2b7,812e405f-26e2-44fb-83fc-db16918270b2,,8240381a-dce7-4694-a1d8-4769a0c6507a,2025-06-07 22:56:00,2025-06-08 04:50:00,2025-06-07 22:35:00,2025-06-07 22:31:00,2025-06-08 05:02:00,2025-06-08 04:58:00
2025-06-08,UAL,6007,BNA,ORD,Main,A3,1,B18,False,,2025-06-08T18:10,2025-06-08T19:29,2025-06-08T18:20,2025-06-08T19:48,2025-06-08T20:02,2025-06-08T21:10,2025-06-08T20:12,2025-06-08T21:38,Embraer 175,N133SY,,8C,AISLE,PREMIUM_ECONOMY,CREW,,fa76e632-5b02-445c-84e3-94b9d3ecc489,b57b4c86-4724-48f1-80be-d7de4036004a,812e405f-26e2-44fb-83fc-db16918270b2,a5eff314-18e7-4c87-bd38-0131882f1b8d,,36728d5b-40cd-46ec-93ba-8822376b565d,2025-06-08 19:48:00,2025-06-08 21:10:00,2025-06-08 18:10:00,2025-06-08 19:29:00,2025-06-08 20:12:00,2025-06-08 21:38:00
2025-06-12,UAL,2243,ORD,RIC,1,C3,Main,B3,False,,2025-06-12T18:26,2025-06-12T18:28,2025-06-12T18:36,2025-06-12T19:00,2025-06-12T21:26,2025-06-12T21:27,2025-06-12T21:36,2025-06-12T21:34,Airbus A319,N828UA,,7D,AISLE,PREMIUM_ECONOMY,CREW,,ca859be6-7e5e-4efa-a027-cc848bf9e166,b57b4c86-4724-48f1-80be-d7de4036004a,a5eff314-18e7-4c87-bd38-0131882f1b8d,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,fb8254ff-1d83-4fe1-a147-882c217dfcbe,2025-06-12 19:00:00,2025-06-12 21:27:00,2025-06-12 18:26:00,2025-06-12 18:28:00,2025-06-12 21:36:00,2025-06-12 21:34:00
2025-06-13,UAL,2137,RIC,ORD,Main,B3,1,C31,False,,2025-06-13T06:30,2025-06-13T06:21,2025-06-13T06:40,2025-06-13T06:35,2025-06-13T07:36,2025-06-13T07:18,2025-06-13T07:46,2025-06-13T07:29,Airbus A319,N828UA,,7D,AISLE,PREMIUM_ECONOMY,CREW,,28763e0a-02d3-41ac-a0f9-999f2cf43866,b57b4c86-4724-48f1-80be-d7de4036004a,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,a5eff314-18e7-4c87-bd38-0131882f1b8d,,fb8254ff-1d83-4fe1-a147-882c217dfcbe,2025-06-13 06:35:00,2025-06-13 07:18:00,2025-06-13 06:30:00,2025-06-13 06:21:00,2025-06-13 07:46:00,2025-06-13 07:29:00
2025-06-13,UAL,2039,ORD,MCO,2,E7,B,48,False,,2025-06-13T17:50,2025-06-13T17:52,2025-06-13T18:00,2025-06-13T18:14,2025-06-13T21:36,2025-06-13T21:43,2025-06-13T21:46,2025-06-13T21:48,Airbus A321neo,N14512,NQ78TH,9C,AISLE,PREMIUM_ECONOMY,CREW,,9513b3c1-2912-40ed-9d9e-24c2bbdb0a88,b57b4c86-4724-48f1-80be-d7de4036004a,a5eff314-18e7-4c87-bd38-0131882f1b8d,85570a14-2373-4bad-a7b5-b3a9a7fdce90,,2e99cd6b-cec7-4ec7-a85e-dbc2b5e25a8f,2025-06-13 18:14:00,2025-06-13 21:43:00,2025-06-13 17:50:00,2025-06-13 17:52:00,2025-06-13 21:46:00,2025-06-13 21:48:00
2025-06-15,UAL,1828,MCO,ORD,B,47,1,C11,False,,2025-06-15T16:10,2025-06-15T16:04,2025-06-15T16:20,2025-06-15T16:38,2025-06-15T18:14,2025-06-15T18:09,2025-06-15T18:24,2025-06-15T18:19,Boeing 757-300,N57857,,35D,AISLE,PREMIUM_ECONOMY,CREW,,8e63febe-a9fe-4a68-9f3b-2428e13de1c0,b57b4c86-4724-48f1-80be-d7de4036004a,85570a14-2373-4bad-a7b5-b3a9a7fdce90,a5eff314-18e7-4c87-bd38-0131882f1b8d,,0e3e6575-bd45-480c-bd83-360ac9fc02d2,2025-06-15 16:38:00,2025-06-15 18:09:00,2025-06-15 16:10:00,2025-06-15 16:04:00,2025-06-15 18:24:00,2025-06-15 18:19:00
