Date,Airline,Flight,From,To,Dep Terminal,Dep Gate,Arr Terminal,Arr Gate,Canceled,Diverted To,Gate Departure (Scheduled),Gate Departure (Actual),Take off (Scheduled),Take off (Actual),Landing (Scheduled),Landing (Actual),Gate Arrival (Scheduled),Gate Arrival (Actual),Aircraft Type Name,Tail Number,PNR,Seat,Seat Type,Cabin Class,Flight Reason,Notes,Flight Flighty ID,Airline Flighty ID,Departure Airport Flighty ID,Arrival Airport Flighty ID,Diverted To Airport Flighty ID,Aircraft Type Flighty ID,Takeoff_Actual,Landing_Actual,Gate_Departure_Scheduled,Gate_Departure_Actual,Gate_Arrival_Scheduled,Gate_Arrival_Actual
2025-08-10,UAL,908,AMS,ORD,3,G9,5,M14,False,,2025-08-10T12:00,2025-08-10T20:25,2025-08-10T12:10,2025-08-10T20:48,2025-08-10T13:35,2025-08-10T21:41,2025-08-10T13:45,2025-08-10T22:00,Boeing 787-9,N29985,,21C,AISLE,BUSINESS,CREW,,94a5cbe7-cc7d-458c-9160-0cacd542fdca,b57b4c86-4724-48f1-80be-d7de4036004a,f671c076-61b7-4572-8abb-359aaadaafd4,a5eff314-18e7-4c87-bd38-0131882f1b8d,,c4910e5e-2c05-4d17-bc08-fa0c8c0b77d9,2025-08-10 20:48:00,2025-08-10 21:41:00,2025-08-10 12:00:00,2025-08-10 20:25:00,2025-08-10 13:45:00,2025-08-10 22:00:00
2025-08-15,UAL,1156,ORD,MSY,1,C27,Main,A5,False,,2025-08-15T20:00,2025-08-15T20:04,2025-08-15T20:10,2025-08-15T20:59,2025-08-15T22:20,2025-08-15T22:51,2025-08-15T22:30,2025-08-15T22:55,Boeing 737-900ER,N63820,,20F,AISLE,ECONOMY,CREW,,e56fa3c1-d022-49c9-a817-8d515fbe3a02,b57b4c86-4724-48f1-80be-d7de4036004a,a5eff314-18e7-4c87-bd38-0131882f1b8d,f874b6f5-ac69-41f2-8cf4-76cf1a1aca9c,,24012541-435d-4a27-af8a-4791336f1965,2025-08-15 20:59:00,2025-08-15 22:51:00,2025-08-15 20:00:00,2025-08-15 20:04:00,2025-08-15 22:30:00,2025-08-15 22:55:00
2025-08-17,UAL,1752,MSY,EWR,Main,C5,C,95,False,,2025-08-17T06:01,2025-08-17T05:53,2025-08-17T06:11,2025-08-17T06:10,2025-08-17T09:50,2025-08-17T09:49,2025-08-17T10:00,2025-08-17T09:54,Boeing 737 MAX 8,N17362,,7D,AISLE,PREMIUM_ECONOMY,CREW,,c5b8e6d7-4f70-421c-8d0c-27656b111622,b57b4c86-4724-48f1-80be-d7de4036004a,f874b6f5-ac69-41f2-8cf4-76cf1a1aca9c,4427d229-a1e2-4955-81fa-9b5c0f103f12,,5ee1c1db-bf8c-475a-99b0-262bbc7a50b2,2025-08-17 06:10:00,2025-08-17 09:49:00,2025-08-17 06:01:00,2025-08-17 05:53:00,2025-08-17 10:00:00,2025-08-17 09:54:00
2025-08-17,DAL,2864,EWR,MSP,A,A6,1,C6,False,,2025-08-17T12:27,2025-08-17T12:20,2025-08-17T12:37,2025-08-17T12:40,2025-08-17T14:12,2025-08-17T14:03,2025-08-17T14:22,2025-08-17T14:09,Boeing 717-200,N934AT,,17A,WINDOW,ECONOMY,CREW,,0dffdf96-332a-490b-a153-956e861ca383,a8765091-d043-44b1-936c-d217bb519e56,4427d229-a1e2-4955-81fa-9b5c0f103f12,e6471588-a4ac-43ed-85de-adb08f1c3410,,92a68bee-2e3c-4fc9-975a-20b0d93ac3ed,2025-08-17 12:40:00,2025-08-17 14:03:00,2025-08-17 12:27:00,2025-08-17 12:20:00,2025-08-17 14:22:00,2025-08-17 14:09:00
2025-08-17,DAL,1306,MSP,ORD,1,F16,5,M10,False,,2025-08-17T15:30,2025-08-17T15:26,2025-08-17T15:40,2025-08-17T15:44,2025-08-17T16:53,2025-08-17T16:41,2025-08-17T17:03,2025-08-17T17:02,Airbus A220-300,N311DU,,33E,WINDOW,ECONOMY,CREW,,77d18f96-d08e-4dca-b005-b2abaa041102,a8765091-d043-44b1-936c-d217bb519e56,e6471588-a4ac-43ed-85de-adb08f1c3410,a5eff314-18e7-4c87-bd38-0131882f1b8d,,c6158951-56ef-48ec-b8ae-5f7e9c0c24c0,2025-08-17 15:44:00,2025-08-17 16:41:00,2025-08-17 15:30:00,2025-08-17 15:26:00,2025-08-17 17:03:00,2025-08-17 17:02:00
2025-08-19,UAL,2243,ORD,RIC,2,E16,Main,B1,False,,2025-08-19T18:30,2025-08-19T18:24,2025-08-19T18:40,2025-08-19T19:17,2025-08-19T21:36,2025-08-19T21:48,2025-08-19T21:46,2025-08-19T21:53,Boeing 737-900ER,N28457,,11E,AISLE,PREMIUM_ECONOMY,CREW,,9e4ee990-f657-4daf-abe3-1fe36a17205a,b57b4c86-4724-48f1-80be-d7de4036004a,a5eff314-18e7-4c87-bd38-0131882f1b8d,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,24012541-435d-4a27-af8a-4791336f1965,2025-08-19 19:17:00,2025-08-19 21:48:00,2025-08-19 18:30:00,2025-08-19 18:24:00,2025-08-19 21:46:00,2025-08-19 21:53:00
2025-08-20,UAL,695,RIC,ORD,Main,B1,1,B17,False,,2025-08-20T06:15,2025-08-20T06:06,2025-08-20T06:25,2025-08-20T06:18,2025-08-20T07:20,2025-08-20T06:55,2025-08-20T07:30,2025-08-20T07:05,Boeing 737-900ER,N28457,,11A,WINDOW,PREMIUM_ECONOMY,CREW,,52b6ae6f-6094-4e06-bce0-4a980bf6c48a,b57b4c86-4724-48f1-80be-d7de4036004a,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,a5eff314-18e7-4c87-bd38-0131882f1b8d,,24012541-435d-4a27-af8a-4791336f1965,2025-08-20 06:18:00,2025-08-20 06:55:00,2025-08-20 06:15:00,2025-08-20 06:06:00,2025-08-20 07:30:00,2025-08-20 07:05:00
2025-08-22,UAL,2243,ORD,RIC,1,C1,Main,B1,False,,2025-08-22T18:30,2025-08-22T18:27,2025-08-22T18:40,2025-08-22T19:02,2025-08-22T21:36,2025-08-22T21:37,2025-08-22T21:46,2025-08-22T21:42,Boeing 737-800,N14240,,14A,WINDOW,PREMIUM_ECONOMY,CREW,"Last flight of my internship, Summer 2025!",b092eeca-17fa-4596-b889-da953c2ff935,b57b4c86-4724-48f1-80be-d7de4036004a,a5eff314-18e7-4c87-bd38-0131882f1b8d,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf,2025-08-22 19:02:00,2025-08-22 21:37:00,2025-08-22 18:30:00,2025-08-22 18:27:00,2025-08-22 21:46:00,2025-08-22 21:42:00
2025-08-31,DAL,3230,RIC,DTW,Main,B13,M,A8,False,,2025-08-31T06:00,2025-08-31T05:54,2025-08-31T06:10,2025-08-31T06:06,2025-08-31T07:37,2025-08-31T07:21,2025-08-31T07:47,2025-08-31T07:29,Airbus A319,N323NB,F72WDB,1C,AISLE,FIRST,CREW,,3662a1bd-71cb-44e5-b31c-25cf26d88151,a8765091-d043-44b1-936c-d217bb519e56,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,,fb8254ff-1d83-4fe1-a147-882c217dfcbe,2025-08-31 06:06:00,2025-08-31 07:21:00,2025-08-31 06:00:00,2025-08-31 05:54:00,2025-08-31 07:47:00,2025-08-31 07:29:00
2025-08-31,DAL,3858,DTW,MDW,M,B15,Main,A7,False,,2025-08-31T08:25,2025-08-31T08:19,2025-08-31T08:35,2025-08-31T08:37,2025-08-31T08:25,2025-08-31T08:22,2025-08-31T08:35,2025-08-31T08:27,Embraer 175,N250SY,F72WDB,02D,WINDOW,FIRST,CREW,,f4ca4c6f-20f9-4e48-8eab-3ceeab410fb5,a8765091-d043-44b1-936c-d217bb519e56,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,b1bccd34-3f11-416a-998f-65cc527ca2a0,,36728d5b-40cd-46ec-93ba-8822376b565d,2025-08-31 08:37:00,2025-08-31 08:22:00,2025-08-31 08:25:00,2025-08-31 08:19:00,2025-08-31 08:35:00,2025-08-31 08:27:00
2025-08-31,DAL,1477,ORD,ATL,5,M8,S,B26,False,,2025-08-31T15:30,2025-08-31T15:28,2025-08-31T15:40,2025-08-31T15:43,2025-08-31T18:39,2025-08-31T18:05,2025-08-31T18:49,2025-08-31T18:11,Boeing 737-900ER,N817DN,,34E,MIDDLE,ECONOMY,CREW,,27d1f25a-d0c5-44ef-880e-be891e397584,a8765091-d043-44b1-936c-d217bb519e56,a5eff314-18e7-4c87-bd38-0131882f1b8d,6f0c1d11-cfef-4b33-b462-90379270f593,,24012541-435d-4a27-af8a-4791336f1965,2025-08-31 15:43:00,2025-08-31 18:05:00,2025-08-31 15:30:00,2025-08-31 15:28:00,2025-08-31 18:49:00,2025-08-31 18:11:00
2025-08-31,DAL,2881,ATL,MCO,S,E4,B,74,False,,2025-08-31T19:20,2025-08-31T19:17,2025-08-31T19:30,2025-08-31T19:28,2025-08-31T20:43,2025-08-31T20:25,2025-08-31T20:53,2025-08-31T20:41,Boeing 757-200,N678DL,,28A,WINDOW,ECONOMY,CREW,,3fa28520-b02f-4388-937e-519776927769,a8765091-d043-44b1-936c-d217bb519e56,6f0c1d11-cfef-4b33-b462-90379270f593,85570a14-2373-4bad-a7b5-b3a9a7fdce90,,2c3a4012-9fb9-44fc-9a71-0b6cb336042e,2025-08-31 19:28:00,2025-08-31 20:25:00,2025-08-31 19:20:00,2025-08-31 19:17:00,2025-08-31 20:53:00,2025-08-31 20:41:00
2025-09-22,DAL,2693,MCO,JFK,B,72,4,B32,False,,2025-09-22T06:00,2025-09-22T05:55,2025-09-22T06:10,2025-09-22T06:14,2025-09-22T08:29,2025-09-22T08:14,2025-09-22T08:39,2025-09-22T08:25,Airbus A321,N369DN,,10A,WINDOW,PREMIUM_ECONOMY,CREW,,f46a185b-1728-4356-a9d5-cff978d6469e,a8765091-d043-44b1-936c-d217bb519e56,85570a14-2373-4bad-a7b5-b3a9a7fdce90,fc332185-4dde-4791-b449-0de5e83e47b9,,5904cdc2-eccf-41fe-8345-e82a51d3269c,2025-09-22 06:14:00,2025-09-22 08:14:00,2025-09-22 06:00:00,2025-09-22 05:55:00,2025-09-22 08:39:00,2025-09-22 08:25:00
2025-09-22,DAL,5360,LGA,RIC,C,78,Main,B10,False,,2025-09-22T17:16,2025-09-22T17:09,2025-09-22T17:26,2025-09-22T17:36,2025-09-22T18:45,2025-09-22T18:33,2025-09-22T18:55,2025-09-22T18:48,Bombardier CRJ900 ,N491PX,,,,,,,71a67e03-3046-4602-a01c-f15ba78a3716,a8765091-d043-44b1-936c-d217bb519e56,dfeb8457-3376-49f8-b542-dbeb2ec9f719,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,8a4bd3f7-3aac-4e32-8a52-07e5525b36e3,2025-09-22 17:36:00,2025-09-22 18:33:00,2025-09-22 17:16:00,2025-09-22 17:09:00,2025-09-22 18:55:00,2025-09-22 18:48:00
2025-09-26,SWA,2282,RIC,MDW,Main,B7,Main,B24,False,,2025-09-26T16:25,2025-09-26T16:47,2025-09-26T16:35,2025-09-26T16:57,2025-09-26T17:15,2025-09-26T17:20,2025-09-26T17:25,2025-09-26T17:27,Boeing 737-700,N7835A,,2D,AISLE,ECONOMY,CREW,,7723d8d3-373e-4978-a11a-fb5314778b80,be4c4286-2c02-4dca-86d4-56e19aa348f7,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,b1bccd34-3f11-416a-998f-65cc527ca2a0,,886c3a0c-c7a3-4205-982f-35cddc765ae1,2025-09-26 16:57:00,2025-09-26 17:20:00,2025-09-26 16:25:00,2025-09-26 16:47:00,2025-09-26 17:25:00,2025-09-26 17:27:00
2025-10-04,SWA,3998,MDW,RIC,Main,B21,Main,B9,False,,2025-10-04T09:45,2025-10-04T09:38,2025-10-04T09:55,2025-10-04T09:45,2025-10-04T12:25,2025-10-04T12:17,2025-10-04T12:35,2025-10-04T12:23,Boeing 737-700,N946WN,,4D,AISLE,ECONOMY,CREW,,300e3be4-e8b8-4ef1-9b11-91d5bd59ec8f,be4c4286-2c02-4dca-86d4-56e19aa348f7,b1bccd34-3f11-416a-998f-65cc527ca2a0,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,886c3a0c-c7a3-4205-982f-35cddc765ae1,2025-10-04 09:45:00,2025-10-04 12:17:00,2025-10-04 09:45:00,2025-10-04 09:38:00,2025-10-04 12:35:00,2025-10-04 12:23:00
2025-10-05,DAL,3230,RIC,DTW,Main,B13,M,A55,False,,2025-10-05T06:00,2025-10-05T05:50,2025-10-05T06:10,2025-10-05T06:06,2025-10-05T07:37,2025-10-05T07:18,2025-10-05T07:47,2025-10-05T07:32,Airbus A319,N318NB,,14A,WINDOW,ECONOMY,CREW,,87d025af-bcb5-4a48-b752-e491a3303b61,a8765091-d043-44b1-936c-d217bb519e56,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,,fb8254ff-1d83-4fe1-a147-882c217dfcbe,2025-10-05 06:06:00,2025-10-05 07:18:00,2025-10-05 06:00:00,2025-10-05 05:50:00,2025-10-05 07:47:00,2025-10-05 07:32:00
2025-10-05,DAL,3858,DTW,MDW,M,B15,Main,A5,False,,2025-10-05T08:25,2025-10-05T08:24,2025-10-05T08:35,2025-10-05T08:45,2025-10-05T08:30,2025-10-05T08:31,2025-10-05T08:40,2025-10-05T08:36,Embraer 175,N603CZ,,7B,AISLE,PREMIUM_ECONOMY,CREW,,9c970240-c37a-4d84-a727-f85e25795ecf,a8765091-d043-44b1-936c-d217bb519e56,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,b1bccd34-3f11-416a-998f-65cc527ca2a0,,36728d5b-40cd-46ec-93ba-8822376b565d,2025-10-05 08:45:00,2025-10-05 08:31:00,2025-10-05 08:25:00,2025-10-05 08:24:00,2025-10-05 08:40:00,2025-10-05 08:36:00
2025-10-10,DAL,1477,ORD,ATL,5,M11,S,D32,False,,2025-10-10T16:05,2025-10-10T15:59,2025-10-10T16:15,2025-10-10T17:25,2025-10-10T19:00,2025-10-10T19:49,2025-10-10T19:10,2025-10-10T20:00,Boeing 737-800,N3750D,HOT74A,20B,MIDDLE,ECONOMY,CREW,"One of the most uncomfortable seats I’ve been in

ATL tower evacuated due to gas leak, we were sitting at deicing pad for an hour while the tower was closed",09cd27cd-b036-4d77-bdc8-8da42dfd2102,a8765091-d043-44b1-936c-d217bb519e56,a5eff314-18e7-4c87-bd38-0131882f1b8d,6f0c1d11-cfef-4b33-b462-90379270f593,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf,2025-10-10 17:25:00,2025-10-10 19:49:00,2025-10-10 16:05:00,2025-10-10 15:59:00,2025-10-10 19:10:00,2025-10-10 20:00:00
2025-10-10,DAL,3166,ATL,RIC,S,A1,Main,B15,False,,2025-10-10T19:48,2025-10-10T21:32,2025-10-10T19:58,2025-10-10T21:54,2025-10-10T21:11,2025-10-10T22:58,2025-10-10T21:21,2025-10-10T23:03,Boeing 757-200,N6701,HOT74A,26D,AISLE,ECONOMY,CREW,,d004927e-8f02-4f34-95c7-1b2afe45c13f,a8765091-d043-44b1-936c-d217bb519e56,6f0c1d11-cfef-4b33-b462-90379270f593,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,2c3a4012-9fb9-44fc-9a71-0b6cb336042e,2025-10-10 21:54:00,2025-10-10 22:58:00,2025-10-10 19:48:00,2025-10-10 21:32:00,2025-10-10 21:21:00,2025-10-10 23:03:00
2025-10-13,DAL,3230,RIC,DTW,Main,B13,M,A17,False,,2025-10-13T06:00,2025-10-13T05:52,2025-10-13T06:10,2025-10-13T06:06,2025-10-13T07:41,2025-10-13T07:19,2025-10-13T07:51,2025-10-13T07:25,Airbus A319,N323NB,,13B,MIDDLE,PREMIUM_ECONOMY,CREW,,ac0c4288-c745-44e1-9524-a9b5e38aed8e,a8765091-d043-44b1-936c-d217bb519e56,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,,fb8254ff-1d83-4fe1-a147-882c217dfcbe,2025-10-13 06:06:00,2025-10-13 07:19:00,2025-10-13 06:00:00,2025-10-13 05:52:00,2025-10-13 07:51:00,2025-10-13 07:25:00
2025-10-13,DAL,3858,DTW,MDW,M,B15,Main,A5,False,,2025-10-13T08:25,2025-10-13T08:20,2025-10-13T08:35,2025-10-13T08:56,2025-10-13T08:30,2025-10-13T08:42,2025-10-13T08:40,2025-10-13T08:46,Embraer 175,N317SY,,10A,WINDOW,ECONOMY,CREW,,544049f0-776a-4e8a-a031-f4f8c8a5ba18,a8765091-d043-44b1-936c-d217bb519e56,8eee2bc8-dcbf-4b7b-a221-e38cce7c823a,b1bccd34-3f11-416a-998f-65cc527ca2a0,,36728d5b-40cd-46ec-93ba-8822376b565d,2025-10-13 08:56:00,2025-10-13 08:42:00,2025-10-13 08:25:00,2025-10-13 08:20:00,2025-10-13 08:40:00,2025-10-13 08:46:00
2025-10-30,DAL,1533,ORD,MSP,5,M11,1,C4,False,,2025-10-30T15:50,2025-10-30T17:48,2025-10-30T16:00,2025-10-30T18:06,2025-10-30T17:16,2025-10-30T19:01,2025-10-30T17:26,2025-10-30T19:07,Airbus A220-100,N128DU,,28A,WINDOW,ECONOMY,CREW,,a40bb11f-99b8-41b6-a95a-924136dfb9ec,a8765091-d043-44b1-936c-d217bb519e56,a5eff314-18e7-4c87-bd38-0131882f1b8d,e6471588-a4ac-43ed-85de-adb08f1c3410,,08f3690a-67fe-4be4-8138-cc20b688f722,2025-10-30 18:06:00,2025-10-30 19:01:00,2025-10-30 15:50:00,2025-10-30 17:48:00,2025-10-30 17:26:00,2025-10-30 19:07:00
2025-10-30,DAL,5530,MSP,RIC,1,A12,Main,B10,False,,2025-10-30T20:05,2025-10-30T20:00,2025-10-30T20:15,2025-10-30T20:21,2025-10-30T23:33,2025-10-30T23:19,2025-10-30T23:43,2025-10-30T23:35,Bombardier CRJ900 ,N348PQ,HBEPBT,5C,,PREMIUM_ECONOMY,CREW,,e366b224-055c-430b-aa7b-ddeddc9e2875,a8765091-d043-44b1-936c-d217bb519e56,e6471588-a4ac-43ed-85de-adb08f1c3410,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,8a4bd3f7-3aac-4e32-8a52-07e5525b36e3,2025-10-30 20:21:00,2025-10-30 23:19:00,2025-10-30 20:05:00,2025-10-30 20:00:00,2025-10-30 23:43:00,2025-10-30 23:35:00
2025-11-02,SWA,2069,RIC,MDW,Main,B9,Main,A4B,False,,2025-11-02T16:50,2025-11-02T17:16,2025-11-02T17:00,2025-11-02T17:27,2025-11-02T17:45,2025-11-02T18:03,2025-11-02T17:55,2025-11-02T18:10,Boeing 737 MAX 8,N8962L,,9F,AISLE,ECONOMY,CREW,First flight with FREE WIFI on Southwest AND new interior! still open seating,e80bc7d6-6eaf-435e-8469-2cfc22f5a079,be4c4286-2c02-4dca-86d4-56e19aa348f7,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,b1bccd34-3f11-416a-998f-65cc527ca2a0,,5ee1c1db-bf8c-475a-99b0-262bbc7a50b2,2025-11-02 17:27:00,2025-11-02 18:03:00,2025-11-02 16:50:00,2025-11-02 17:16:00,2025-11-02 17:55:00,2025-11-02 18:10:00
2025-11-14,DAL,2400,MDW,ATL,Main,A5,S,T1,False,,2025-11-14T06:00,2025-11-14T05:51,2025-11-14T06:10,2025-11-14T06:04,2025-11-14T08:50,2025-11-14T08:23,2025-11-14T09:00,2025-11-14T08:29,Airbus A320,N343NW,HUV35O,12B,MIDDLE,PREMIUM_ECONOMY,CREW,,17d77103-c520-4531-92ee-cf944d1323c9,a8765091-d043-44b1-936c-d217bb519e56,b1bccd34-3f11-416a-998f-65cc527ca2a0,6f0c1d11-cfef-4b33-b462-90379270f593,,dd390a1f-e92a-4411-ab72-04db16d42030,2025-11-14 06:04:00,2025-11-14 08:23:00,2025-11-14 06:00:00,2025-11-14 05:51:00,2025-11-14 09:00:00,2025-11-14 08:29:00
2025-11-14,DAL,2650,ATL,RIC,S,B4,Main,B14,False,,2025-11-14T09:49,2025-11-14T09:45,2025-11-14T09:59,2025-11-14T10:01,2025-11-14T11:12,2025-11-14T11:10,2025-11-14T11:22,2025-11-14T11:16,Boeing 737-900ER,N906DN,HUV35O,36 A,WINDOW,ECONOMY,CREW,,6b06851b-ba20-45cd-b4cf-37f344680529,a8765091-d043-44b1-936c-d217bb519e56,6f0c1d11-cfef-4b33-b462-90379270f593,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,24012541-435d-4a27-af8a-4791336f1965,2025-11-14 10:01:00,2025-11-14 11:10:00,2025-11-14 09:49:00,2025-11-14 09:45:00,2025-11-14 11:22:00,2025-11-14 11:16:00
2025-11-17,DAL,1402,RIC,ATL,Main,B15,S,E7,False,,2025-11-17T06:20,2025-11-17T06:12,2025-11-17T06:30,2025-11-17T06:22,2025-11-17T08:10,2025-11-17T07:35,2025-11-17T08:20,2025-11-17T07:41,Boeing 757-200,N6713Y,,19B,MIDDLE,PREMIUM_ECONOMY,CREW,,33346b2b-e18c-421e-ac6a-6320da9a2362,a8765091-d043-44b1-936c-d217bb519e56,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,6f0c1d11-cfef-4b33-b462-90379270f593,,2c3a4012-9fb9-44fc-9a71-0b6cb336042e,2025-11-17 06:22:00,2025-11-17 07:35:00,2025-11-17 06:20:00,2025-11-17 06:12:00,2025-11-17 08:20:00,2025-11-17 07:41:00
2025-11-17,DAL,1063,ATL,MDW,S,A15,Main,A5,False,,2025-11-17T08:55,2025-11-17T08:47,2025-11-17T09:05,2025-11-17T08:59,2025-11-17T09:42,2025-11-17T09:28,2025-11-17T09:52,2025-11-17T09:34,Airbus A319,N323NB,,16E,,ECONOMY,CREW,,2e2d1465-6189-4b37-b539-af562a831653,a8765091-d043-44b1-936c-d217bb519e56,6f0c1d11-cfef-4b33-b462-90379270f593,b1bccd34-3f11-416a-998f-65cc527ca2a0,,fb8254ff-1d83-4fe1-a147-882c217dfcbe,2025-11-17 08:59:00,2025-11-17 09:28:00,2025-11-17 08:55:00,2025-11-17 08:47:00,2025-11-17 09:52:00,2025-11-17 09:34:00
2025-11-21,SWA,3769,MDW,RIC,Main,B7,Main,B9,False,,2025-11-21T09:35,2025-11-21T09:35,2025-11-21T09:45,2025-11-21T09:55,2025-11-21T12:20,2025-11-21T12:16,2025-11-21T12:30,2025-11-21T12:23,Boeing 737 MAX 8,N8947Q,,1F,WINDOW,ECONOMY,CREW,,a703d971-78e8-4d23-80b8-e3e0a9b785d1,be4c4286-2c02-4dca-86d4-56e19aa348f7,b1bccd34-3f11-416a-998f-65cc527ca2a0,251bd012-ff1b-4fd6-aa7f-c7b9112eddad,,5ee1c1db-bf8c-475a-99b0-262bbc7a50b2,2025-11-21 09:55:00,2025-11-21 12:16:00,2025-11-21 09:35:00,2025-11-21 09:35:00,2025-11-21 12:30:00,2025-11-21 12:23:00
2025-11-24,DAL,2370,DCA,MCO,2,B18,B,75,False,,2025-11-24T06:59,2025-11-24T06:57,2025-11-24T07:09,2025-11-24T07:24,2025-11-24T09:11,2025-11-24T09:11,2025-11-24T09:21,2025-11-24T09:21,Airbus A319,N321NB,HST7NU,15C,AISLE,ECONOMY,CREW,,c696bb61-f5bf-4874-9be2-f2312c813db8,a8765091-d043-44b1-936c-d217bb519e56,be38c6f9-3dd7-41e2-baf8-929dbd2b54f3,85570a14-2373-4bad-a7b5-b3a9a7fdce90,,fb8254ff-1d83-4fe1-a147-882c217dfcbe,2025-11-24 07:24:00,2025-11-24 09:11:00,2025-11-24 06:59:00,2025-11-24 06:57:00,2025-11-24 09:21:00,2025-11-24 09:21:00
2025-11-29,SWA,3625,MCO,ORD,A,129,5,M2,False,,2025-11-29T19:45,2025-11-29T21:29,2025-11-29T19:55,2025-11-29T21:45,2025-11-29T21:40,2025-11-29T23:20,2025-11-29T21:50,2025-11-29T23:28,Boeing 737-700,N570WN,,1E,MIDDLE,ECONOMY,CREW,Snowstorm!!,26c07494-4554-4326-8934-986ee1d0bea0,be4c4286-2c02-4dca-86d4-56e19aa348f7,85570a14-2373-4bad-a7b5-b3a9a7fdce90,a5eff314-18e7-4c87-bd38-0131882f1b8d,,886c3a0c-c7a3-4205-982f-35cddc765ae1,2025-11-29 21:45:00,2025-11-29 23:20:00,2025-11-29 19:45:00,2025-11-29 21:29:00,2025-11-29 21:50:00,2025-11-29 23:28:00
2025-12-16,DAL,2738,ORD,ATL,5,M8,S,D12,False,,2025-12-16T18:10,2025-12-16T18:07,2025-12-16T18:20,2025-12-16T18:31,2025-12-16T21:14,2025-12-16T20:57,2025-12-16T21:24,2025-12-16T21:14,Airbus A321,N311DN,,19A,WINDOW,ECONOMY,CREW,,d1487cf5-410e-42f6-b60b-4cc0ef453e5c,a8765091-d043-44b1-936c-d217bb519e56,a5eff314-18e7-4c87-bd38-0131882f1b8d,6f0c1d11-cfef-4b33-b462-90379270f593,,5904cdc2-eccf-41fe-8345-e82a51d3269c,2025-12-16 18:31:00,2025-12-16 20:57:00,2025-12-16 18:10:00,2025-12-16 18:07:00,2025-12-16 21:24:00,2025-12-16 21:14:00
2025-12-16,DAL,1162,ATL,MCO,S,B9,B,72,False,,2025-12-16T22:20,2025-12-16T22:13,2025-12-16T22:30,2025-12-16T22:25,2025-12-16T23:37,2025-12-16T23:25,2025-12-16T23:47,2025-12-16T23:33,Boeing 757-200,N6713Y,,15F,WINDOW,PREMIUM_ECONOMY,CREW,,37c7a255-96d6-49c0-b8e0-f966bbc55c18,a8765091-d043-44b1-936c-d217bb519e56,6f0c1d11-cfef-4b33-b462-90379270f593,85570a14-2373-4bad-a7b5-b3a9a7fdce90,,2c3a4012-9fb9-44fc-9a71-0b6cb336042e,2025-12-16 22:25:00,2025-12-16 23:25:00,2025-12-16 22:20:00,2025-12-16 22:13:00,2025-12-16 23:47:00,2025-12-16 23:33:00
